#timestamp tx ty tz qx qy qz qw
1504645267.8056703 2.7755575615628914e-17 0.0 -4.440892098500626e-16 -6.571451065199406e-18 -9.942800783999534e-18 -3.0241633900422933e-18 1.0
1504645267.8145025 -4.1126959172410604e-06 -1.638532570091833e-05 1.2668369466783957e-05 2.900534458930427e-05 -3.695465471965674e-06 2.2263449737946598e-05 0.9999999993246862
1504645267.828485 4.627418346628276e-05 -2.7310476538922046e-05 4.126133376924912e-05 5.615870959120906e-05 4.0560381503242576e-05 -1.9628014458733573e-05 0.9999999974078979
1504645267.8383703 5.602769115209405e-05 -4.4441282215590405e-05 4.2217165193036976e-05 3.896440268545943e-05 4.551354706880125e-05 -2.565784554487955e-05 0.9999999978759837
1504645267.8504775 7.457768262250641e-05 1.542074177507402e-05 1.9023955370123247e-05 -4.824786997183807e-05 6.77671386611318e-05 -4.8765143709232846e-05 0.9999999953508594
1504645267.856534 2.8886152634299833e-05 -6.405672133835694e-06 -8.629498139178793e-06 -7.996652955830302e-06 3.454250848622172e-05 -1.9803710136203083e-05 0.9999999991753409
1504645267.8650084 -3.2006648044147212e-06 6.78847842250363e-06 5.864866883698028e-06 3.182197964543619e-05 1.1763868430329746e-05 9.255577597739001e-06 0.9999999993816536
1504645267.874527 -1.2812614136242795e-05 -4.31650014875995e-05 1.3914042132689985e-05 9.736162690019298e-05 -9.096933923385098e-06 2.3433893303928256e-05 0.9999999949444061
1504645267.8784733 2.2185379264849647e-05 -3.5338461250367104e-05 1.581624486979294e-05 5.427588727687782e-05 1.052355300985648e-05 -5.486509600607362e-06 0.9999999984566406
1504645267.888537 7.938482240196776e-05 -6.687334236987752e-05 4.324144309730826e-06 4.3980050442202636e-05 6.406363244164799e-05 -2.333807526961699e-05 0.9999999967084703
1504645267.9254782 3.905573995705014e-05 1.1809758401870596e-05 1.2471193922447554e-05 -7.987808067148276e-06 6.156494883031354e-05 1.1941301673102783e-05 0.9999999980016787
