#timestamp tx ty tz qx qy qz  qw
1504645183.8209603 0.0 0.0 0.0 0.0 0.0 0.0 1.0
1504645183.8528204 0.13000382923643497 0.2068724022150489 0.2014297357167258 0.044177176234989866 -0.012430245980351542 -0.012685584514772008 0.9988658278419025
1504645183.8846793 0.10074608168164895 0.17875156975750975 0.2088238557117884 0.03652091534645834 -0.02209653651237649 0.003155507701166862 0.9990835843849912
1504645183.9165382 0.042384773933561014 0.1101656483085278 0.14096293450315925 0.016930156999077312 -0.003086162131398017 0.006191058080644901 0.9998327441062966
1504645183.9483984 0.04394246903465133 0.11565318721516182 0.10759865229796971 0.018629399251475845 0.001269664125701315 -0.00901229276266082 0.999785032902422
1504645183.9802573 0.09212031365825561 0.18326848601170898 0.12850421062331846 0.03544417896862423 -0.0068219931508046545 -0.017013633176158012 0.9992035362591736
1504645184.0121174 0.06585486850360413 0.15354878549149376 0.1389764919904601 0.02768043183313665 -0.009320543324986252 -0.003803872816129514 0.999566131737794
1504645184.0439763 0.09637982688238932 0.1247623824872654 0.15129738589153408 0.023867776265072103 -0.01629824826592818 0.004608117252993412 0.9995716390609556
1504645184.0758352 0.1320014266311179 0.18677183544323023 0.1361248221038495 0.041536817624711356 -0.010154762839497294 -0.014503252032629454 0.9989800945232908
1504645184.1076953 0.12066945538247244 0.21125336953621743 0.19586751537027614 0.04266947205701964 -0.015158043730156934 -0.019137256286198574 0.9987909267141378
1504645184.1395543 0.0851264237629246 0.14638565205755147 0.19967583500671104 0.039904138845918244 -0.016375550198600448 -0.024302676170919222 0.9987736885749395
1504645184.1714144 0.07136501136345859 0.07901059171652752 0.1834418471197058 0.031279804742968015 -0.01538553310219493 -0.009835960919768925 0.9993438412574461
1504645184.2032733 0.08814130792544271 0.0572073785056459 0.16839968722074902 0.01627553005804597 -0.01714256323827973 0.0012513031386919748 0.9997197976870351
1504645184.2351322 0.06006588479647528 0.08552570849136885 0.11915537576563169 0.021463354677298947 -0.0039928728082986205 -0.015782290707008467 0.99963708448255
1504645184.2669914 0.06768847189498767 0.13097105814372217 0.0203188328539964 0.028390507465705546 -0.0018494663128639662 -0.05348267447559579 0.9981633944856597
1504645184.2988513 0.09326275723832343 0.2120698472959395 0.131568911261174 0.05259260288788237 0.0007994784077490869 -0.04068601434779778 0.9977865639465405
1504645184.3307104 0.11398116140213692 0.2766926008731952 0.17878719833970336 0.06155825351106209 -0.008775812744420646 -0.01984628714062516 0.9978675720866343
1504645184.3625693 0.059818556859093576 0.23104671439638144 0.1334352302722914 0.058626881601837474 -0.0021717071623051326 -0.01106534206715506 0.9982162744849346
1504645184.3944292 0.05888273513015961 0.14848544269230854 0.1298614777026321 0.03904249551374113 -0.0066544645902152245 -0.026206021109575532 0.99887168650567
1504645184.4262884 0.052518255417711684 0.11518846554851657 0.1463350858107897 0.023820850176345883 -0.012042487465178555 -0.0035185870264094303 0.9996375168719233
1504645184.4581473 0.013281917517012232 0.07063797230093524 0.15247513953278605 0.007065319100779058 -0.0031099856563209533 -0.0077965592741613635 0.9999398096479138
1504645184.4900074 0.10514460117294798 0.1035611398951694 0.16228261974501418 0.022225521117842085 -0.02497677877633796 -0.01990439516877706 0.999242714152054
1504645184.5218663 0.12204088514924293 0.15453197027374532 0.17987498960943507 0.038760036864351054 -0.02900544131638815 -0.018743265578998018 0.9986516078752143
1504645184.5537252 0.1022261978297358 0.23694843465635382 0.1225899856449945 0.061515856729104326 -0.024180701502140706 -0.02886183745584871 0.9973956523789448
1504645184.5855854 0.08063340215189785 0.20317988779219784 0.08852113223855328 0.051901567107962114 -0.019857836201333728 -0.02444829527441023 0.9981553859651882
1504645184.6174443 0.10744401794575924 0.17621908971464395 0.12734405335143312 0.040371896494438377 -0.025240177117311913 0.0023324222405324427 0.9988631554117015
1504645184.6493044 0.17061708599157144 0.16683643080157087 0.11654177872770345 0.037766348581160625 -0.045718578347706394 0.007389451411149285 0.9982128583205855
1504645184.6811633 0.1181004425706567 0.19163971382219042 0.1486343149420254 0.0446362629975722 -0.04252803179488966 0.004093462895287074 0.9980892816270442
1504645184.7130232 0.06983439185854344 0.20344650031260333 0.102185996030008 0.06296222153284099 -0.0273955269722714 0.006762351127123084 0.9976169176436387
1504645184.7448823 0.005629299635377072 0.18173761091177273 0.043280350881724584 0.06243816869766214 -0.0019338293468174341 0.018045195878429995 0.9978838140281908
1504645184.7767413 -0.04966450449966535 0.20777515116389522 0.16504796541822928 0.06102560701024375 0.00010708528883751492 -0.0005279686119927336 0.9981360553907052
1504645184.8086014 0.03948955958851084 0.23946755808164244 0.11241885681772351 0.062443903251419776 -0.009716420714564668 -0.01892410245874861 0.9978217418263423
1504645184.8404603 -0.06787585253355313 0.28951827005823466 0.1825773807822979 0.07010014628076108 0.004355576725183725 -0.006209929874706495 0.9975111203459128
1504645184.8723204 -0.016736156298752906 0.32935112888503726 0.20906609940178597 0.08319002484750343 0.0060204960500792664 0.02140741435256465 0.9962855494304433
1504645184.9041793 -0.14785504913617006 0.3189481729443758 0.11141157132106792 0.07740941168692118 0.03826818379896882 0.0790613970589982 0.9931226634137862
1504645184.9360383 -0.1054110815345554 0.36548449770623986 0.1573002378432515 0.09015216333094253 0.013628897279303302 0.10469244691969837 0.990316278854219
1504645184.9678984 -0.09302146428267596 0.3479196681593705 0.11948094715165397 0.08096159221584669 0.009338448535272869 0.10436799643696651 0.9911938938898697
1504645184.9997573 -0.11085650237439623 0.32004665223724355 0.12479539759955699 0.07036308777130626 0.017699001918565903 0.09055026210493915 0.9932454033334869
1504645185.0316162 -0.10643088900018909 0.35203572124006477 0.09620888032946547 0.08564450063179391 0.015605859775418287 0.095613217486755 0.9916045528808504
1504645185.0634754 -0.103170746471357 0.32844529309611986 0.06533851796958033 0.07276124630192006 0.007040938687563769 0.09477225865787559 0.9928113845075881
1504645185.0953352 -0.11513912841787952 0.32969684421535195 0.06259661926931835 0.07968109507389347 0.009450822154995726 0.07600253587441493 0.9938738449064238
1504645185.1271944 -0.12598642648050612 0.30162027324348917 0.059917545434266035 0.0747979706318629 0.014482544736871873 0.0827543263196209 0.9936534813317393
1504645185.1590533 -0.07801283391918516 0.3166801033994125 0.07506471493578572 0.08205602814173107 0.010934146927267227 0.06672320475149847 0.9943315677500468
1504645185.1909132 -0.12927531235661988 0.31897319458495815 0.05627890221006643 0.07967286636515923 0.023721979014244488 0.0432836543137604 0.9955983263073789
1504645185.2227724 -0.05240422507320115 0.2809782465538938 0.0814008308137987 0.0767749476173977 0.010014192057945721 0.05383681222818471 0.9955435304520238
1504645185.2546322 -0.0004208420792829619 0.27315749927964605 0.06098758638490596 0.07448463109265646 -0.006205575410198413 0.06387173875433916 0.9951552298778904
1504645185.2864914 -0.04029006778369846 0.2986430596853222 0.09087649509445642 0.07514405459704114 -0.006318628446759086 0.06041712193702185 0.995320660576337
1504645185.3183503 -0.06754682744906745 0.2432448522745364 0.09958761494534449 0.059611938488393273 0.0011518083369941074 0.08182038817911437 0.9948620578780909
1504645185.3502102 -0.11487242771744303 0.25283071941154894 0.06651009435232176 0.06203172271077232 0.012522271885622474 0.08636848217610688 0.9942513481866403
1504645185.3820693 -0.05552254433999566 0.24532864073378774 0.08656258972444147 0.04884787256008484 0.006002134725057372 0.04976527780142628 0.9975476313692709
1504645185.4139283 -0.05378729218186149 0.3250380021225125 0.13036416894463096 0.06647733216839313 -0.004917095813211446 0.05827038756204089 0.9960728630024543
1504645185.4457884 -0.055465166811826845 0.3165458485998389 0.1288420974723799 0.07126821729338066 0.005485508571357454 0.08230200508582043 0.9940408092017101
1504645185.4776473 -0.0414290749720186 0.28083608006808297 0.07110609586934119 0.06888742004222621 -0.010774248772304635 0.1013687010954745 0.9924025520732677
1504645185.5095074 -0.18198029104662367 0.2599322634847886 -0.09788006440799693 0.06561735878207976 0.01673110554862973 0.0844561141155249 0.9941235321236943
1504645185.5413663 -0.1956174518799825 0.23602782488925747 -0.10536040709384034 0.07052144699257548 0.029457131351223166 0.06597033771688134 0.9948904047522775
1504645185.5732253 -0.07006292782192165 0.210532943222376 -0.0230821070942625 0.06643956487621729 0.008554986155838062 0.05088440828777286 0.9964554046339132
1504645185.6050854 0.014758743087274751 0.2528475528478775 0.0317760327555535 0.06448553907209902 -0.0022445398146833627 0.020514168429971148 0.9977052401311861
1504645185.6369443 0.01905727913921057 0.3322434574574538 0.04454983792432938 0.076797916504486 -0.002231196425910308 0.04919513368863798 0.9958297749135824
1504645185.6688044 -0.013037672665464715 0.40761584804653506 -0.037929675703776804 0.09879135739658321 0.0018773077514708885 0.09353251011332181 0.9907009705109046
1504645185.7006633 -0.1573602642448151 0.3755139877928274 -0.10445509225982885 0.09603025600382041 0.03329344468188478 0.10062251967908738 0.9897195789750179
1504645185.7325232 -0.2366904440648857 0.3328784429148595 -0.032073938235310975 0.09468258421057038 0.03734340955775171 0.09982879877918037 0.9897852741600656
1504645185.7643824 -0.28552568698144565 0.3169136703712268 0.11935298342440956 0.08511102456409468 0.04075485685570569 0.11685274616518343 0.9886559517111988
1504645185.7962413 -0.23554257928855302 0.39278268630117835 0.17189348675567917 0.08372957496387991 0.03195240468895507 0.09531004941168268 0.9914052635487184
1504645185.8281002 -0.2923835064919818 0.3395953698185677 0.1807717157568739 0.06183123596953154 0.03968411129215986 0.09140614205857223 0.9930996862165448
1504645185.8599594 -0.4063051022165218 0.37504117675658316 0.18279748872578028 0.08312128602167371 0.06723775457533088 0.09744946979926894 0.989481448540402
1504645185.8918192 -0.4118063502273663 0.4110456506113878 0.11580194356438799 0.08455095003162892 0.06926416351637353 0.1116065436864726 0.9877234389784852
1504645185.9236784 -0.435572621155917 0.38364365035703496 0.09736321321926616 0.07771764615460044 0.07741623711020164 0.10269119107933634 0.9886461515540292
1504645185.9555373 -0.4873477557126477 0.41240317238118746 0.04476389399778087 0.08837053889167415 0.08624822184125427 0.09933445529301947 0.9873624248860476
1504645185.9873972 -0.3937295474151979 0.5184647289659798 0.09904314923083503 0.10449953882869331 0.06696094853914146 0.07215730298597572 0.9896410467341777
1504645186.0192564 -0.2674067790634601 0.5249077131359539 0.10693761708541388 0.09819106501011432 0.03597841939069498 0.07521875585440832 0.9916683956131916
1504645186.0511162 -0.08892870546349815 0.4852294651604179 0.027316666473771074 0.07535771664469337 0.006638800171395148 0.07545925571307804 0.9942751337540382
