#timestamp tx ty tz qx qy qz  qw
1643096699109416.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0
1643096699142750.0 -0.10549433900458624 0.007305995852755117 -0.017288728736828605 -0.0004438366071673715 0.007683082396732866 -0.0029193026595266897 0.9999661248892051
1643096699176083.0 -0.0077123397265939945 0.0048553323871795995 0.009404256673116902 -0.0013064182778910688 0.006341894299440573 -0.00874352524847048 0.9999408104554025
1643096699209417.0 -0.10167115438788706 1.142201664628684e-05 -0.0004228699084091451 -0.0029285567529161705 0.012552436824355718 -0.007705465641187385 0.9998872364843788
1643096699242750.0 -0.01038880725326011 0.0028808739600968258 0.024605772325819588 -0.003423584744719118 0.009828664806036443 -0.006338766761662035 0.9999257454689161
1643096699276083.0 -0.11376964304813704 -0.003648413789178199 0.011596623187778638 -0.003990457206215802 0.013964577618809896 -0.0021656731122116257 0.9998921825292889
1643096699309417.0 -0.01999148934429146 0.0003788290404479649 0.03162720265848227 -0.0016364295264979004 0.00848432095205213 0.002171296369412992 0.9999603111466292
1643096699342750.0 -0.11815081195790059 -0.012930243170005155 0.022801574717320826 -0.0005447385722560094 0.011136559846749147 0.009691592872650897 0.9998908707065278
1643096699376083.0 -0.02204239895695399 -0.006240210216007389 0.034811668511605554 0.003430240378990961 0.004221375012332883 0.010979636931802827 0.9999249276904708
1643096699409416.0 -0.09348089723864253 -0.013311610604560525 0.023316116504190378 0.004184854365306761 0.0031913707773893575 0.013091471678473843 0.9999004528030748
1643096699442750.0 -0.023309663639418825 -0.0160482117527025 0.023006767946791865 0.004396896806580369 -0.002458272605173903 0.016152305535305087 0.999856853364603
1643096699476083.0 -0.139501911319189 -0.015067576356926333 0.030034299082723422 0.004315445956106104 0.0047852966671039455 0.014650273329485404 0.9998719154738666
1643096699509417.0 -0.07072604717436047 -0.012311318937812234 0.03045851490088629 0.004404613824082081 0.004449040314186893 0.012089793589112325 0.9999073168590757
1643096699542750.0 -0.14854119320827955 -0.015840105773060494 0.042234771770965095 0.0038275024326080184 0.009797295297847248 0.011757120554099368 0.9998755589303359
1643096699576083.0 -0.05082070168822179 -0.013671374865396813 0.046511765189148166 0.003775310301859925 0.006079713677244086 0.01208472942216885 0.9999013668500111
1643096699609416.0 -0.12916867724809228 -0.017462756091005834 0.054850154780120064 0.0036237477385500758 0.009418497017766292 0.011698335938698174 0.9998806475287533
1643096699642750.0 -0.05741379259551837 -0.013929680428924453 0.05855576701764017 0.003500998450867035 0.006830085319691343 0.011355990456410933 0.9999060628004646
1643096699676083.0 -0.15524938632761032 -0.013578761015533932 0.06777319504756202 0.0032112315913407127 0.012033211871853784 0.007895522057226068 0.9998912693564024
1643096699709417.0 -0.07709819538727634 -0.0022846497716516793 0.06572048743961985 0.0039672590552310765 0.009576608113635568 0.004739669331135339 0.9999350403737526
1643096699742750.0 -0.16421061422740316 -0.009904699383233254 0.08210688914010275 0.0023414083374203674 0.015195561073534813 0.002031768433490625 0.9998797350920213
1643096699776083.0 -0.07107862007637902 -0.01236774776587645 0.09048720353724937 0.0009222217139130365 0.012381392058840193 0.000943105146128992 0.9999224775903776
1643096699809417.0 -0.15265856011712725 -0.018546181634725697 0.10095367373471859 -0.00039333651832807294 0.017263706810761184 -4.485435102228462e-05 0.9998508927343229
1643096699842750.0 -0.0722028921050766 -0.014615902871616493 0.1005848757651769 -0.00025975048320074466 0.015389621467669208 -0.0010170821609416724 0.9998810217344092
1643096699876083.0 -0.17292785807305866 -0.012571209152838181 0.11439781499373881 -0.0005270300116145616 0.022382773323088835 -0.0027111377500065492 0.9997456593703393
1643096699909416.0 -0.09718650661393226 -0.016321050664252643 0.1236886353745767 -0.0021548042329264223 0.0217735311848332 -0.003246989697511053 0.9997553336773778
1643096699942750.0 -0.174962026346188 -0.024025674216008444 0.13983168836809862 -0.004243563423508035 0.025499143137183537 -0.004138400006012137 0.9996572710254902
1643096699976083.0 -0.09447656387802435 -0.018992567670335605 0.13684759289544646 -0.004928419034203046 0.022786361662842144 -0.005930318137585648 0.9997106199969972
1643096700009417.0 -0.18761003737165496 -0.01199673775915798 0.15760687138414708 -0.005791311645058588 0.02872161056827487 -0.007869721883256426 0.9995396926952298
1643096700042750.0 -0.1112865396198345 -0.0009246258412055443 0.15492787448065612 -0.00479956683635124 0.027374264056871118 -0.008788007227060144 0.9995751021081434
1643096700076083.0 -0.20559311482599563 0.014831854444696188 0.16791395438433443 -0.003769395877150938 0.033929765439476414 -0.011224523589035518 0.9993540777633033
1643096700109416.0 -0.13300998792811242 0.02744692382949618 0.16207409722206798 -0.002520152381625639 0.03409418991550019 -0.012479350632343397 0.9993375309942953
1643096700142750.0 -0.22621846542150845 0.024522022304829874 0.18090575328319702 -0.003357639158141874 0.041145179941139504 -0.014404465637131214 0.9990436986421584
1643096700176083.0 -0.1466449142346572 0.02389718767142238 0.17986325249620616 -0.003324757441287716 0.03998822183376739 -0.013878399602580459 0.9990982324711626
1643096700209416.0 -0.2257890135721422 0.02484081982478395 0.20562269852704687 -0.0031439451836698007 0.043208364032073183 -0.015580552388011851 0.9989396374524531
1643096700242750.0 -0.14133326111886732 0.028788214576109427 0.1997947636169194 -0.0019562696639790923 0.038903391075438255 -0.015431070051504873 0.9991219050991219
1643096700276083.0 -0.22098663446632752 0.013300492310933134 0.2318528417034258 -0.0035955803946073226 0.040633424183887934 -0.01677076828532066 0.9990268955197544
1643096700309417.0 -0.13722708254045607 -0.0019995505808711256 0.22891919484378512 -0.004668956566293009 0.03479620073950413 -0.01791365381677992 0.9992229612381867
1643096700342750.0 -0.2193878954890989 -0.019584929507268825 0.2662102774421959 -0.006536150213868807 0.03756333132630585 -0.01854579630232693 0.9991007598433526
1643096700376083.0 -0.1302308914318784 -0.018365698886169134 0.28391855135264915 -0.005138115251826938 0.03760789422553618 -0.022931863988427524 0.9990162039114261
1643096700409416.0 -0.2812193942154889 -0.029614267578667003 0.3226788939541688 -0.004516423609942866 0.045224792318361844 -0.019032440471441498 0.9987853054021358
1643096700442750.0 -0.3001274351354269 -0.011635497446817402 0.32562538355710946 -0.0011993468925440367 0.048003488224790315 -0.017299814115860502 0.9986966221615252
1643096700476083.0 -0.43931275496859634 -0.010825013304029171 0.39165518593322807 -0.001263754364191312 0.05622286853649691 -0.02072819940405893 0.9982022509130604
1643096700509417.0 -0.37116270427543013 -0.004854801602213847 0.38886177144327494 -0.0009722106250021846 0.0533681459003437 -0.02385161830933924 0.9982895352119473
1643096700542750.0 -0.45325013320441454 -0.018028994572620718 0.4370437508394232 3.6322661137747266e-05 0.05318052512930096 -0.022574788873561714 0.9983297097326865
1643096700576083.0 -0.35100454397152403 -0.008052050765589439 0.39638768846347494 0.003327147822844978 0.04370169141842003 -0.025301384849013613 0.998718645154508
1643096700609416.0 -0.40590537962843526 -0.031768096007271096 0.45061076046155824 0.0006182791821692797 0.039443352664998946 -0.025082793627202848 0.998906748963712
1643096700642750.0 -0.2796858101687867 -0.04268130190674784 0.4191315987674977 -0.001562956284931621 0.026280305039354964 -0.027227140878402903 0.9992825353894049
1643096700676083.0 -0.3572237436488422 -0.06567166735912022 0.46907097219075866 -0.00450316087367359 0.025926292705457373 -0.02812166583864623 0.9992580851807787
1643096700709416.0 -0.26028681800708 -0.05744783882455086 0.4632264852695441 -0.004552283254587682 0.018464754641134087 -0.03134815514339801 0.9993275852903882
1643096700742750.0 -0.3666890853982581 -0.07485888182734125 0.5093227469946949 -0.00811554407066114 0.020600213007731592 -0.033878461838875204 0.9991806738482811
1643096700776083.0 -0.2931663779247445 -0.07132039185737056 0.501025090225676 -0.010561024084908843 0.014910863326332431 -0.035956803122892206 0.9991862885540028
1643096700809417.0 -0.3969855784265463 -0.09275717097085667 0.5593491685437538 -0.01465908126563293 0.016032850078662304 -0.036400524272902905 0.9991011264569071
1643096700842750.0 -0.3186223824765468 -0.08670962656434851 0.547044435940481 -0.016934026237834857 0.008097899900557192 -0.037065086780693 0.9991365482828244
1643096700876083.0 -0.42460509537597163 -0.09837069441488094 0.5985972960135874 -0.021589168309229204 0.009384801224252082 -0.03709959579562121 0.9990342603281924
1643096700909416.0 -0.31570336892679246 -0.09418806155774098 0.5943600349364014 -0.025488519838157128 -0.0037950832008177646 -0.038334566984839814 0.9989326271946689
1643096700942750.0 -0.38354001263445525 -0.10744050754685396 0.628142580579707 -0.029859926627032015 -0.009428443830800246 -0.038934452147913634 0.9987510188554
1643096700976083.0 -0.2972650800757529 -0.09044152551944615 0.6208355431733652 -0.03000991471344346 -0.01865800375980971 -0.03967978860974488 0.9985874014278753
1643096701009417.0 -0.4034758941606499 -0.09587733446142961 0.6653640388509892 -0.033666442226461715 -0.018201696943903743 -0.03900859413835596 0.9985056827477365
1643096701042750.0 -0.3300821698231871 -0.07650505014825675 0.6621178331814055 -0.033950704707500806 -0.027645728481597204 -0.03770650216881912 0.9983292458106087
1643096701076083.0 -0.4306692386138884 -0.07622584881555107 0.6978678505062815 -0.03559563445747311 -0.029610658624126304 -0.03336372795531377 0.9983701825276731
1643096701109416.0 -0.3108045037901389 -0.07117256652627461 0.6929054260480265 -0.038014750014665304 -0.048957180018761585 -0.028064370720227022 0.9976825469065852
1643096701142750.0 -0.3874626078704439 -0.08603984366397334 0.7073669455752024 -0.041976594137687194 -0.056068966318938054 -0.02706273608062893 0.9971769375975138
1643096701176083.0 -0.345845336958567 -0.0812760888481915 0.7707156857827815 -0.0426714942603383 -0.05709806166213523 -0.02146260643963836 0.9972253062657577
1643096701209416.0 -0.5398015311972084 -0.07211832988772883 0.806952109992595 -0.04204906687298434 -0.03846382024348553 -0.02556116690991212 0.9980476127187479
1643096701242750.0 -0.5079454822666856 -0.08095601140434584 0.8263774528707944 -0.04341244665703203 -0.03705671375834309 -0.023938749333783742 0.9980827098597674
1643096701276083.0 -0.6265752140765835 -0.07802811342120523 0.8517244592732233 -0.0416807733676457 -0.03304409117484581 -0.02783510745939931 0.9981963774541697
1643096701309417.0 -0.531392603092573 -0.0781466282959305 0.8604097216886247 -0.03994655567313096 -0.04504215109786185 -0.02986591394789819 0.9977391966332623
1643096701342750.0 -0.6325419942771312 -0.07871050324403456 0.8866525739225282 -0.03779460060273777 -0.043873399032426395 -0.033467401038808874 0.9977608060503922
1643096701376083.0 -0.5091698209818403 -0.10797881265846425 0.8876360124361202 -0.03896425226416741 -0.060818198257907526 -0.0292965543499889 0.9969576950449675
1643096701409416.0 -0.5865721672232835 -0.10814164649822658 0.9132298129891134 -0.03708391860692231 -0.06497461706535054 -0.03511723659595104 0.9965790795575784
1643096701442750.0 -0.5061692588709129 -0.10643361573776919 0.9321432767253224 -0.03447345822065334 -0.07118231563470706 -0.03426267506366508 0.9962784388496378
1643096701476083.0 -0.6160592375283133 -0.11799557216818381 0.9522135197038851 -0.035050194130194244 -0.0651279070569739 -0.038374744602482636 0.9965225630112488
1643096701509417.0 -0.5294748999301924 -0.12720305826627323 0.967646584415676 -0.03538860690865732 -0.06964220270348317 -0.03617833819626164 0.9962874775630919
1643096701542750.0 -0.6297287274631053 -0.12513777174573565 0.9896159298341803 -0.031537096805193905 -0.06411380189203794 -0.03918110315668533 0.9966743064248589
1643096701576083.0 -0.5654313645961445 -0.1319099747585581 1.0030563734267188 -0.02919900977938645 -0.06557423901093044 -0.03511662963671034 0.996802016114032
1643096701609416.0 -0.6718090077829107 -0.13456482031355266 1.0272695316555709 -0.025161276504367076 -0.06256855309819531 -0.0359307580032816 0.997076259348892
1643096701642750.0 -0.6054934316210275 -0.1352600811324846 1.0377999629423103 -0.02324252568037467 -0.06765779190615734 -0.03328111817607532 0.9968824280562529
1643096701676083.0 -0.706916843889683 -0.1359727004043054 1.0624845007671944 -0.022883217117182962 -0.0664865667725429 -0.03551908483824156 0.9968923158623613
1643096701709416.0 -0.6240698220970492 -0.13854945711439107 1.0728667736606445 -0.023551781518490706 -0.0746785516649021 -0.03306599615689954 0.9963809850688088
1643096701742750.0 -0.7335307475068843 -0.13553141520537987 1.1011002183359488 -0.023054860455697896 -0.06965062820582324 -0.03630557659251936 0.9966439527274459
1643096701776083.0 -0.6730883496421496 -0.14345331117373342 1.1120740814712498 -0.024638922423903243 -0.07118362659959372 -0.03336997650940448 0.9966003509299403
1643096701809417.0 -0.7756509159786527 -0.15159525538430899 1.1408537781915231 -0.02690121447789977 -0.06813806823768644 -0.03658834923640376 0.9966417716595092
1643096701842750.0 -0.7016457145416021 -0.15893928908701555 1.1571643554750775 -0.030342521255623412 -0.07412323812881648 -0.03532879364413022 0.9961611081109327
1643096701876083.0 -0.8144941127143511 -0.167011231276834 1.1789296711202657 -0.03360155160315701 -0.07145260819073998 -0.03999432405657807 0.9960752554681089
1643096701909416.0 -0.7203468534481459 -0.17517779237661224 1.1965316697327233 -0.03583688841907161 -0.08432312408121255 -0.03729323826093423 0.995095242955988
1643096701942750.0 -0.809692037115966 -0.1777913915004099 1.2143966529669903 -0.036682586171872145 -0.08817651801591475 -0.040951788843327105 0.9945864670971869
1643096701976083.0 -0.7776664796036284 -0.1768874243387767 1.2461888132865862 -0.037923720978279035 -0.09102488441400133 -0.04397666349253345 0.9941540699874662
1643096702009417.0 -0.8790797328283954 -0.18758226815671072 1.257544622354963 -0.04131824301806832 -0.08918200338486204 -0.04142790675929657 0.9942952788823375
1643096702042750.0 -0.81880400109655 -0.18875508174942265 1.286342757881046 -0.04250427557593606 -0.09548830367815614 -0.04012871228232165 0.993712763764759
1643096702076083.0 -0.9039707888625618 -0.1947414144581953 1.2781950676795928 -0.043540975555160365 -0.09596496798433245 -0.04006118122321567 0.9936246827280769
1643096702109416.0 -0.8392420409480652 -0.20086424866027025 1.2947390856934757 -0.04499101563056763 -0.1019062283174761 -0.04117085880688686 0.9929229021065733
