#timestamp tx ty tz qx qy qz  qw
3173166.7365 0.0 0.0 0.0 0.0 0.0 0.0 1.0
3223401.1204999997 -0.013969335256577528 -0.005152659882634684 0.004650980219422937 -5.604232253667103e-05 0.0007691039450108014 0.0003825857871818254 0.999999629483179
3523392.87 -0.004837987000893498 -0.0029395291098810727 0.0035875681072216822 0.0002696669630980952 0.0007109847258510054 0.00029060364447271744 0.9999996686649303
3723232.6319999998 -0.009415119471274562 -0.0023010087315938448 0.006376669497571356 0.00032425986936954475 0.0012408723117441154 -0.00016260481767278585 0.999999164325209
3823281.4110000003 -0.007761124783557876 -0.006463971319425185 0.00557175634945373 0.00017075802513716524 0.0009121252072433483 0.00045056459774308634 0.9999994679302816
3923357.211 -0.008620144676240981 -0.00046019281778360413 0.007094234102190638 0.0005848453048511157 0.0011977440239846343 0.0007424413125258123 0.9999988360723826
4023252.2674999996 -0.04930102052306201 -0.0015269505685724838 0.01732438635078513 0.0007410552866771604 0.004687727783412768 -0.0012614873982020722 0.9999879422747231
8622930.2295 0.37241917616659226 -0.07373222388886026 -0.13162100965987147 -0.01684334819499402 -0.029256403131223737 -0.03462128291859827 0.9988301813954542
9022802.535 0.5215987103975598 -0.08930581562695791 -0.13604543473449748 -0.018900412970095627 -0.03528143965193076 -0.034432556046103444 0.998605224044907
10322706.3265 0.7271800055370293 -0.11690938611739748 -0.1610438926785725 -0.028576917992710366 -0.07498775178472382 -0.05359671686535722 0.9953329034958933
10572736.332999999 0.8319893862667843 -0.127034730985888 -0.1869369659906256 -0.031373245416186246 -0.07510345090760961 -0.05373185713723 0.9952326756404295
10622626.954 0.7761670228375499 -0.10545242795851549 -0.20946519212335393 -0.02925048934766139 -0.060619926953237695 -0.050503132661069684 0.9964532437202083
19222831.2735 0.8009845086929664 -0.15386698301003093 -0.08899885969731405 -0.02399037612362296 -0.05730284310840039 -0.054664350090203664 0.9965704465086033
22823611.311 0.07680950253066504 -0.05316531708144708 0.013032544431668375 -0.023448258443782885 -0.011909194548758157 -0.0277577481763654 0.9992686614105992
30223269.056499995 0.17108803790058158 -0.05439300989068411 -0.09243401320384925 -0.022005225662571844 -0.025014017960571854 -0.05067334160797529 0.9981594468817538
30373303.770499997 0.16790948791491458 -0.05541505216850495 -0.09417344283803779 -0.019944859684911387 -0.03155867169932794 -0.04758107606597437 0.9981694715894327
