#timestamp tx ty tz qx qy qz  qw
3.173166736500000115e+06 -4.859288138313652694e-01 3.017297493121251506e-01 1.264050104409264241e+00 -2.646338566524548616e-02 -5.854052377504071619e-02 2.332509189791184268e-01 9.999955561506308488e-01
3.223401120499999728e+06 -4.887305282826817088e-01 2.899816370009650202e-01 1.264107661598848020e+00 -2.632508511527806294e-02 -5.811165674758191763e-02 2.338486485600309028e-01 9.999924806778137665e-01
3.273510112499999814e+06 -4.910778855410293242e-01 2.808147250481118906e-01 1.264141428704842252e+00 -2.619864840516149609e-02 -5.775520740688363380e-02 2.343043750295027983e-01 9.999899163421640536e-01
3.323415184499999974e+06 -4.929983291172095328e-01 2.740512708026041078e-01 1.264150253448819372e+00 -2.608340817396693004e-02 -5.746611772017665154e-02 2.346278983272844787e-01 9.999878300558259214e-01
3.373245679499999620e+06 -4.945193025220236405e-01 2.695135316134801284e-01 1.264132983552352707e+00 -2.597869706076550919e-02 -5.723932965469177847e-02 2.348290183931263375e-01 9.999861887309432484e-01
3.423163203500000294e+06 -4.956682492662731199e-01 2.670237648297785205e-01 1.264088466737015137e+00 -2.588384770462837450e-02 -5.706978517765980835e-02 2.349175351667786571e-01 9.999849592796603570e-01
3.473210831499999855e+06 -4.964726128607593325e-01 2.664042278005375741e-01 1.264015550724379544e+00 -2.579819274462667386e-02 -5.695242625631154881e-02 2.349032485879918031e-01 9.999841086141212365e-01
3.523392870000000112e+06 -4.969598368162836954e-01 2.674771778747957462e-01 1.263913083236019030e+00 -2.572106481983154475e-02 -5.688219485787780055e-02 2.347959585965161688e-01 9.999836036464700983e-01
3.573403551500000060e+06 -4.971573646436476257e-01 2.700648724015916047e-01 1.263779911993506477e+00 -2.565179656931413504e-02 -5.685403294958936427e-02 2.346054651321020368e-01 9.999834112888509319e-01
3.623388442999999970e+06 -4.970926398536524848e-01 2.739895687299634397e-01 1.263614884718414544e+00 -2.558972063214558917e-02 -5.686288249867703370e-02 2.343415681344998003e-01 9.999834984534078375e-01
3.673298748500000220e+06 -4.967931059570996344e-01 2.790735242089498191e-01 1.263416849132316555e+00 -2.553416964739704462e-02 -5.690368547237161650e-02 2.340140675434598250e-01 9.999838320522849155e-01
3.723232631999999750e+06 -4.962862064647905469e-01 2.851389961875890888e-01 1.263184652956785392e+00 -2.548447625413964926e-02 -5.697138383790390642e-02 2.336327632987324210e-01 9.999843789976262665e-01
3.773229843999999575e+06 -4.955993848875266394e-01 2.920082420149197611e-01 1.262917143913394158e+00 -2.543997309144454752e-02 -5.706091956250471109e-02 2.332074553400679262e-01 9.999851062015761016e-01
3.823281411000000313e+06 -4.947600847361091625e-01 2.995035190399801817e-01 1.262613169723715290e+00 -2.539999279838288382e-02 -5.716723461340483120e-02 2.327479436072167340e-01 9.999859805762784104e-01
3.873343897499999963e+06 -4.937957495213396997e-01 3.074470846118089185e-01 1.262271578109322112e+00 -2.536386801402579563e-02 -5.728527095783506051e-02 2.322640280399291823e-01 9.999869690338772932e-01
3.923357211000000127e+06 -4.927338227540081217e-01 3.156611960794368787e-01 1.261891216791757753e+00 -2.533093137744383758e-02 -5.740997056302485357e-02 2.317655085779501689e-01 9.999880384864934246e-01
3.973310594500000123e+06 -4.922793708467195772e-01 3.232375978182315812e-01 1.261565869601341872e+00 -2.527965270443996437e-02 -5.745911499161017455e-02 2.313235315854979546e-01 9.999896790096790555e-01
4.023252267499999609e+06 -4.912428727078970714e-01 3.290060095293403930e-01 1.260874190850002519e+00 -2.528106623298691930e-02 -5.750051733883785460e-02 2.309636621443792170e-01 9.999897476550301256e-01
4.073237790000000503e+06 -4.904215542091403535e-01 3.313783056785588044e-01 1.260341835554148471e+00 -2.527074918641245699e-02 -5.754835266258467169e-02 2.308392949720697029e-01 9.999902291368001350e-01
4.123281970999999903e+06 -4.893063127324184247e-01 3.408615290663775110e-01 1.259481219994386114e+00 -2.519525003324505491e-02 -5.760536942044874875e-02 2.302602134883617868e-01 9.999910783618337629e-01
4.173344094500000123e+06 -4.886668429845289485e-01 3.479042586915134239e-01 1.259018687052665175e+00 -2.509922365231648245e-02 -5.757112800027176791e-02 2.297900573085280840e-01 9.999927613360815037e-01
4.223364565500000492e+06 -4.874326044203841635e-01 3.529394463465921894e-01 1.258249827484121841e+00 -2.504793589134402323e-02 -5.759746063058328314e-02 2.294168718925408412e-01 9.999931753286150915e-01
