#timestamp tx ty tz qx qy qz  qw
49956 0.0 0.0 0.0 0.0 0.0 0.0 1.0
99913 0.14269666228362335 -0.03638987609380647 0.21449266377121498 -0.003518946041862269 -0.0062183570066191764 -0.0021341013054132323 0.9999721969467505
149869 0.13850145130767505 -0.035017663065270925 0.2487596112772859 0.0008520252422856174 -0.006107618588121997 0.0032432766477066143 0.9999757258077592
199827 0.22281164320756244 -0.04409726622150794 0.43438519241497786 0.0015789213695784348 -0.006327308097390963 0.0034744720716885853 0.9999726997390341
249784 0.20894994570904238 -0.06128648210268805 0.4463517808083463 -6.0975357256419426e-05 -0.0050900307987904354 0.0016954748474453526 0.9999856065131711
299741 0.3308967984640261 -0.07278470665355129 0.35007046558935645 -0.005559478834116723 -0.016132247073320165 -0.007214623601995032 0.9998283812763769
349698 0.2738738336172128 -0.08116526435414533 0.29349611014280547 -0.008475842469569676 -0.012315154117139477 -0.009632796202321407 0.999841840648223
399655 0.26357454621840504 -0.08073567567018798 0.30105427197145584 -0.006930539453600019 -0.010747986561947039 -0.006219093973608385 0.9998988805263729
449612 0.20228629661561287 -0.08654719297579692 0.23709909107210372 -0.004001651379400596 -0.007907717820904712 -0.003518741905894461 0.9999545355867447
499569 0.2155348112168422 -0.09304349359492768 0.2184544234061961 -0.004966531391085552 -0.00799449414798267 -0.004518252194328339 0.9999455020281695
549526 0.21339126551090581 -0.08548283582006838 0.29649172246565636 -0.007185442134330931 -0.00267202467296686 -0.010763117178743587 0.999912688695407
599483 0.11511595274629084 -0.05951574165256017 0.2543798187919659 -0.007908520282684668 0.004966797038437415 -0.010436164130280614 0.9999019315474709
649440 0.12132981973722025 -0.055221819949040477 0.23441463472197216 -0.008945888830999475 0.0052429348742818235 -0.0077314197205043825 0.9999163504293911
699397 0.23992882335759638 -0.06133172099947786 0.30706155148702363 -0.008413474117109014 -0.00011363300990516226 -0.003747327025822685 0.9999575781406836
749354 0.24432495575014093 -0.05084471080428462 0.3159298878929885 -0.0040298694155893 -6.95959582494676e-05 0.006149740126573173 0.9999729676372614
799311 0.13186691085693977 -0.0609181110917381 0.24812215058155437 -0.012106642170382109 0.008577627362783046 -0.0074481274174534986 0.9998621799638974
849268 0.15625433681614587 -0.05474395488766615 0.1790233000545209 -0.008014154113245683 0.006095069210465691 -0.0017879619527789786 0.9999477119615926
899225 0.25524166473767285 -0.05682260293354353 0.30034698009008376 -0.0040404815909310604 0.003230303211263299 0.0021795810939325977 0.9999842444138466
949181 0.24654399236927219 -0.0589714509228016 0.32461898435864517 -0.0045068391435374245 0.004313133896046419 0.0016767998402147607 0.9999791365919716
999139 0.13505725851825584 -0.0652713242761608 0.33151016187384474 -0.005175553294128201 0.013416622453677293 -0.0027046156176334757 0.9998929407413556
1049096 0.13633791480909674 -0.07032723644807645 0.330620235952453 -0.007810274036653762 0.01352355212944851 -0.0044780413127566724 0.999868021442468
1099053 0.25252475084670484 -0.060583905413337684 0.3174528525796668 -0.005092210819701538 0.003453393762657259 0.001620266097045899 0.99997975889428
1149010 0.2514700489290593 -0.06118880405465324 0.32621205158805017 -0.006893808618741377 0.0036442003688240006 0.0015859730949069936 0.9999683394466758
1198967 0.16195420313494804 -0.06406892296223746 0.3125967955866997 -0.006360253624123584 0.012545235290888706 0.0016481021687116452 0.9998997189741452
1248924 0.18132308267455105 -0.06920204587064344 0.26967966062732285 -0.006804265465584952 0.0130839054749708 0.0008016391703649483 0.999890929433624
1298881 0.2606233861975667 -0.07392287288130833 0.35903086267018003 -0.004634077786005964 0.014068041337250986 0.005338897746410585 0.9998760481714022
1348838 0.2267649577359292 -0.0766000157201772 0.4006393470940872 -0.005696158971950197 0.020504514886621864 0.002142653146505159 0.9997712376737613
1398795 0.25628854034297704 -0.0751557875063647 0.2681272953526068 -0.003331274455894777 0.014072646437504013 0.0055790614292013955 0.9998798614365196
1448752 0.22718922408851644 -0.08492231523894275 0.3808271463585402 -0.003285978629796552 0.022853724462880632 0.00576357037846693 0.9997168053399481
1498709 0.2618986293902768 -0.09383963377324653 0.33870721621959565 -0.0057585028041184805 0.017849513553419488 0.0033180605307759343 0.9998185960391391
1548666 0.16063469298282487 -0.16847838775070245 0.28461988957507306 -0.04668307083759133 0.028206593469233997 -0.06544938748742096 0.9963641185126828
1598623 0.04005108326279052 -0.112624476235271 0.15773563379107344 -0.028617105753634818 0.02988347975414677 -0.04149527397808762 0.9982816141417973
1648580 0.08493471900922511 -0.10456117235853263 0.012761243229257811 -0.02326590985193405 0.02037890647665724 -0.03435861562830565 0.9989308700514185
1698537 0.22324653874445252 -0.10620094953457103 0.09061773161517483 -0.019160976130281664 0.01099978853827352 -0.02367492030336232 0.9994755423693357
1748494 0.22817167052943138 -0.10306082753450818 0.11856949077737046 -0.009473167418302276 0.008614921452836698 -0.0025978458749024253 0.9999146430692154
1798451 0.18305702491161358 -0.09862828310816141 0.38064992067881354 -0.007431171853971851 0.02230668467688913 -9.717837474170458e-05 0.9997235518181845
1848408 0.13252423426676113 -0.11009043977843995 0.18768736470870795 -0.02143083015335724 0.022530221296823753 -0.023352946446524896 0.9992435881903471
