#timestamp tx ty tz qx qy qz  qw
3174949.683 0.0 0.0 0.0 0.0 0.0 0.0 1.0
3224967.8819999998 -0.028611008244168845 -0.016174851290436793 -0.013207357771155245 -0.002646796630854769 0.004718322949794547 0.0046003347797821574 0.999974784090104
3275029.8099999996 0.030151158427354278 -0.05985573386050363 -0.027937924007120116 -0.004822570988839708 0.003700280947454341 0.0029117043686993443 0.9999772860958577
3375054.8980000005 -0.020999338327279213 -0.06479986770086955 -0.05011342979989783 0.0031373956555583314 0.01598726434987265 0.012555598914227148 0.9997884381522987
3474965.8485000003 0.012070011197665894 -0.09011653051247102 -0.02640943875098272 0.0047619385264631615 0.008771316281371483 0.011493169758593649 0.9998841407888529
3775184.074 -0.11396318376159043 -0.10254252621799563 -0.0036039400573521984 0.005675596201146436 0.00781501490339083 -0.004510774788724469 0.9999431814161376
3825153.861 -0.11074236858880367 -0.10048073826911738 0.00875834380041012 0.006025245883954424 -0.0009058640431934976 -0.0034143239448268933 0.9999756088097214
3975351.2465 -0.17065650393412238 -0.09548301516486593 0.01902861636156236 0.006067292753260181 -0.008851694209802247 -0.00011342441582414662 0.9999424096432575
4025404.7535000006 -0.17407172361678835 -0.08170206641929981 0.02085545387544767 0.007324372162503623 -0.012549876414186718 0.00020831176614324802 0.9998943998146114
4075404.6455000006 -0.19613679164081427 -0.07280765492618849 0.021571040693581393 0.006389695468925123 -0.014338248563485546 -0.0014500022415694135 0.9998757342357327
4175362.435 -0.1930623863774715 -0.03296746521651407 0.04233703418137528 0.002472574342621332 -0.027377381348670318 0.006825602821560146 0.9995988077787668
4225412.853999999 -0.23507267806259796 -0.02445105613558379 0.011659213644358722 -0.002029497692639017 -0.02285849440570034 0.0064115480682801936 0.9997160909098083
4725510.4854999995 -0.2237429777823276 0.06132253308461382 0.013242128881110343 -0.013909938262172373 -0.024852210601451548 -0.0022451583595309637 0.999591836956317
4825403.9635 -0.06559634635369364 0.10753101249948037 -0.006194871869664579 -0.013560809722773324 -0.021502093828922687 -0.004340839244927702 0.9996674054480744
4875314.6005 -0.0727865282706345 0.1041717975148922 -0.03398433816069896 -0.01630073396036552 -0.0034288627635967006 -0.0015539551500008727 0.9998600473045683
5074878.7335 0.020865710159427474 0.11431428911113431 -0.08866197632065523 -0.03582654583126467 0.04700284495790625 -0.01436241695602471 0.9981487425022609
5174996.725500001 0.09782718357877654 0.14906495723749366 -0.10558634748847452 -0.034537105369489965 0.05796057484303187 -0.004786334520855786 0.9977098030581921
5424707.0585 0.24143070307016462 0.12697528381152692 -0.11394730259015241 -0.035645202237975196 0.06821003289277795 0.0030174495202412626 0.9970294408735244
5774738.7354999995 0.22493595629688065 -0.0647568464786997 -0.1855737522887434 -0.04297736884504686 0.07087367799377456 0.003357585557830062 0.9965533574044159
5924794.1945 0.20750695287355983 -0.08166629755885949 -0.12821622859391166 -0.029560622741199805 0.06333663384446492 -0.0019834837725173325 0.9975523576176485
6224948.427999999 0.15631679693149814 -0.14074896161555217 -0.13311140782867065 -0.015382410308176988 0.06040834191001337 -0.0063317067437349 0.998035131230612
6525165.601 0.06218181120025424 -0.20546163602048897 -0.12540120350393502 -0.026447380225013646 0.031031464783817776 -0.02611007949976482 0.9988272363232393
6675270.0115 -0.05809858690844908 -0.20111354542483542 -0.12004155965199081 -0.02808002496790353 0.021160708295253402 -0.027549502558133546 0.9990018826463966
8276521.686500001 -0.030741654068759665 0.15206432264171138 -0.019094892666060254 -0.0983210448824431 -0.009830015138900649 -0.009782816339909906 0.9950581085745963
8476050.550999999 0.036666238591862806 0.17856238142359454 -0.04563761692796668 -0.09515305795885015 0.010814150082748452 -0.01344948002026567 0.9953130468381554
8775324.637000002 0.20012308443491914 0.05543123474838033 -0.06117205216716955 -0.10682281853472277 0.03464150845390609 0.0055656676397292226 0.9936588321330716
9074878.87 0.3094267577822811 -0.06522909434015405 -0.08246634213483196 -0.11666059213255918 0.05449001639470964 0.01876852611756351 0.991498303974323
9475003.976000002 0.2572009661984384 -0.21651968722720907 -0.06550976423660652 -0.11681303956910428 0.048076432446074305 0.0038029236319127246 0.9919823124439945
11076144.041 -0.32057523875334176 0.06368908812658093 -0.009330626245909291 -0.04086601513669624 -0.07026187400320591 -0.04503138369880751 0.9956733462087732
11426570.814000001 -0.1370692278289677 0.15986957324670314 0.04239247234520976 -0.05928039335486814 -0.05438459505544985 -0.047872362911143294 0.9956085514164945
11975881.4455 0.09498485281014364 0.035847628529423685 -0.019497817703998863 -0.11960498361357008 -0.0031123707868854025 -0.015268127807118838 0.9926992723459346
14526412.165000001 -0.12025188487659198 0.12145318479698225 0.01720615377224581 -0.05584848558980442 -0.04400378277607666 -0.039600307667148074 0.9966827124975071
14776851.635499999 -0.12564739260521135 0.21241614924626023 -0.07082626455332829 -0.05446498756844877 -0.0038193273735193096 -0.04062471206627287 0.9976816178707089
15176284.025999999 0.01969240042006551 0.14759328409461542 -0.11349818893153368 -0.058799042410063666 0.02413393487711362 -0.028352547629871553 0.99757523968967
15725282.331 0.2363172504346807 -0.15175403867805543 -0.11637232698057738 -0.07604041944506973 0.050143563900910196 -0.0014061216874390794 0.9958421061753381
15775506.839000002 0.19197113547661 -0.2100224802736824 -0.15024249203191886 -0.0810330824657774 0.05675567819024287 0.004220902077401011 0.9950852307842344
17726996.834 -0.11592298553618047 0.14934919394234067 -0.012110947235855813 -0.07111229991862765 -0.04584739591591605 -0.04419486245599057 0.9954335091911003
17877558.836 -0.15902657489652758 0.24585837648874162 -0.09373733697469112 -0.06326836587626529 -0.013402163583802374 -0.04504328905166815 0.9968894612754354
18875474.92 0.2136374525881877 -0.12120680772091809 -0.13156326164348142 -0.09113509005696577 0.06053399423230313 0.012492432035821748 0.9939184926564263
18975703.251000002 0.34122617052753695 -0.1832000133546137 -0.1304328533511719 -0.09123651487631797 0.06725272304453693 0.027488663671281298 0.993175383789734
19075753.812000003 0.24687843412169314 -0.24961167913983928 -0.18747930695898812 -0.08319341182939671 0.0774190962383054 0.033135396510846495 0.992968874267415
21277316.362499997 -0.12148026637415123 0.14248726626993222 -0.07039514480391422 -0.08212984610289246 0.004641715980336753 -0.047840174815868136 0.9954619332377608
