# ground truth for school_dolly1
# timestamp tx ty tz qx qy qz qw
1645332800.436194 1.8300101928589714 -2.093664246540632 -134.34330069554423 -0.0006796834117927808 -0.0033289619063315875 -0.6568252874690518 0.7540351436002722
1645332800.536191 1.8306331260032886 -2.093592869862278 -134.34374376991624 -0.0007749679783101474 -0.0033457879642698023 -0.6569106457749719 0.7539606147505585
1645332800.636190 1.829866946332221 -2.0947039867295936 -134.34327759958188 -0.0006054728655372022 -0.003384544998171931 -0.6568522105524057 0.7540115063778421
1645332800.736155 1.8302873440057115 -2.0934490904207594 -134.34326679341285 -0.0006032014539690733 -0.003265515738507957 -0.657021332384697 0.7538646704458333
1645332800.836104 1.8305185560324122 -2.0953596263296936 -134.34355763488458 -0.0007994098038922282 -0.003432986225990636 -0.656781825509874 0.7540724164358852
1645332800.936048 1.8304311134988926 -2.0933937876570883 -134.34303546385752 -0.0006386643212061823 -0.0033582244209933447 -0.6568485128625556 0.7540148178828268
1645332801.035995 1.8305829280956334 -2.093747637514137 -134.3429129238681 -0.0006244656217676798 -0.00325970519610651 -0.6568171751323151 0.754042560347841
1645332801.135934 1.830439960041178 -2.0938610993307534 -134.34306691818108 -0.0008063278356450658 -0.003427269647521567 -0.6568852316710787 0.7539823579306203
1645332801.235868 1.8302245668659507 -2.0939084161624573 -134.3429948799228 -0.0006694814426750002 -0.0033667367233034726 -0.656869847427937 0.753996167376488
1645332801.335803 1.8298545293121937 -2.0936400606711065 -134.3434318828774 -0.0007643544319312128 -0.0033705174707460792 -0.6568409102360717 0.7540212689404263
1645332801.435882 1.8301160652569135 -2.0936055262414612 -134.34329516585873 -0.0006283136432101818 -0.003441942717239091 -0.6568637755188502 0.7540011529589452
1645332801.535894 1.8302877108989342 -2.09491116175483 -134.3435414713946 -0.0005973767421957783 -0.0032291726962441645 -0.6567071707293362 0.7541385200991899
1645332801.635937 1.8296458786165146 -2.0937429538373022 -134.34365978948318 -0.0006798064447641222 -0.0031971065143678707 -0.6566689800104032 0.7541718418671106
1645332801.735967 1.8298958316781073 -2.0934478655395274 -134.34404567002048 -0.0008421870524438073 -0.0031731321284631502 -0.6566515966675327 0.7541869148609275
1645332801.836020 1.8294036850261803 -2.0947756189112443 -134.3433549482099 -0.0007448432391410472 -0.003114016054457621 -0.6567500135217537 0.7541015633531987
1645332801.936055 1.8275401581062578 -2.0972961870567524 -134.3431265193041 -0.00069407734534923 -0.003243842871300624 -0.6572575274132265 0.7536587678775565
1645332802.036110 1.8269764876636132 -2.0982415709524003 -134.34336141745888 -0.0006667834792063024 -0.0034362621654463444 -0.6577534233232322 0.7532251865203997
1645332802.136168 1.8266909696633866 -2.099498666557858 -134.34321319028612 -0.0011705553429740645 -0.0033770582954704997 -0.6583731675266312 0.7526831986688746
1645332802.236248 1.8249188662690659 -2.106187134906656 -134.3443635128056 -0.0011463913223547853 -0.0031509663139949735 -0.66037162148598 0.7509314740601845
1645332802.336431 1.820399686562731 -2.1159963658043175 -134.34330197446496 -0.0011357790979106895 -0.0032389691653559164 -0.6649528998622828 0.746877406305297
1645332802.436771 1.8155509816986686 -2.130063130442552 -134.34335761891893 -0.001535709413779526 -0.0034623301524449625 -0.6710461034814441 0.7414059487682054
1645332802.536890 1.8083857852083551 -2.145749177401453 -134.3428758083826 -0.0007886357162734181 -0.003615344225990244 -0.6778618719224889 0.7351799711183472
1645332802.636862 1.8026625530705456 -2.1645288843139934 -134.34395157481381 -0.0005131753862681861 -0.0042042479045790474 -0.683420450757502 0.7300127042983514
1645332802.736755 1.7976944790126705 -2.1872277719615987 -134.34528193006702 -0.0009233735710061745 -0.005379361856022953 -0.688094873258044 0.725600203447647
1645332802.836453 1.7949722334651532 -2.2164289917747766 -134.3436963607246 -0.0009675388472392594 -0.006238768090879293 -0.6903359999939565 0.7234613664554808
1645332802.935915 1.7973061737446674 -2.2516259209720793 -134.34399125858926 -0.0010505626306722463 -0.007475535492612792 -0.6880318821829384 0.7256411935571606
1645332803.035486 1.7973907849509945 -2.287894926657035 -134.3444464312114 -0.0009604442000068206 -0.007032867065254187 -0.6832582920562091 0.7301422619354486
1645332803.135284 1.795775929485924 -2.3296822696536283 -134.34439771556865 -0.0010339966260583093 -0.0071819198552239595 -0.6802762619635303 0.7329198853129153
1645332803.235329 1.7926632895557566 -2.373974187700007 -134.3441492820261 -0.0016938333400142388 -0.007501009982313175 -0.6796681491559593 0.7334794290235919
1645332803.335544 1.7855671510865763 -2.423071561620419 -134.34343523120322 -0.0017319157170154285 -0.007608500464227771 -0.6808939751818625 0.7323404302301465
1645332803.435917 1.7746794444753113 -2.4754219042831416 -134.34437338246954 -0.0023320826070703897 -0.007816332982587732 -0.684018582254939 0.7294189779950631
1645332803.536108 1.766875596023589 -2.5256507354056215 -134.34609212135763 -0.0020323431028244263 -0.007003540288257657 -0.6863650132083735 0.7272206602183497
1645332803.636300 1.7592993072385303 -2.5765621455113488 -134.3443502651507 -0.0021063551583639234 -0.007245683561673811 -0.6891709405146652 0.7245595062434852
1645332803.736480 1.7511412398138115 -2.630349313900436 -134.34350495642337 -0.0023197706834116464 -0.007602282338378535 -0.6912427345884942 0.7225789270701469
1645332803.836609 1.7437780703451895 -2.6944394642174183 -134.34641302368354 -0.0023580239468992893 -0.008177715506489476 -0.6928681912913376 0.7210140318945473
1645332803.936707 1.733075557845138 -2.75919317558864 -134.3455669444401 -0.0023873522885484973 -0.007450551561372592 -0.6943861830399959 0.7195600173950932
1645332804.036776 1.7262668799043281 -2.822963482579817 -134.34242204799352 -0.002462668119315098 -0.007883120386053016 -0.6955989445535098 0.7183828366649334
1645332804.136763 1.7114453447221654 -2.8974473499994735 -134.34192535471288 -0.0020207773070588103 -0.00921598394011805 -0.6953786463740226 0.7185816030668493
1645332804.236690 1.700473303430191 -2.969586456046772 -134.34456432336677 -0.0016752152908299967 -0.009337146242557581 -0.6957276907467885 0.7182429893023081
1645332804.336627 1.6950694664409645 -3.0385516116733244 -134.34539202730815 -0.0017492740057086932 -0.009323758987560321 -0.6967355337172212 0.7172653648508157
1645332804.436735 1.6858244736225905 -3.1098452489657227 -134.34292201728024 -0.001650525478023204 -0.009352455247749998 -0.6988424528509604 0.7152125791956813
1645332804.536701 1.676873392023357 -3.1969154517976657 -134.34486500476353 -0.0022417372425520155 -0.009538725786563642 -0.7019532747184244 0.7121555921542596
1645332804.636660 1.6595230863752224 -3.2718614794058256 -134.34645644401078 -0.001605038263032914 -0.00896227442572892 -0.7031440132677966 0.7109891687606421
1645332804.736503 1.652163599197467 -3.3555313950556345 -134.34462888271025 -0.0009507156210407037 -0.008796795711418242 -0.7055100566232174 0.7086446729698347
1645332804.836366 1.6453570669131254 -3.4325721598851575 -134.34498191908398 -0.0010894386441747711 -0.009124719527778206 -0.7053000934875832 0.7088493004464251
1645332804.936275 1.6368817162105735 -3.5125679292341974 -134.34386901986227 -0.0010667416722330682 -0.009346713479513756 -0.7050529512811189 0.7090922626140556
1645332805.036287 1.626828694002779 -3.5971618418648874 -134.3437417841939 -0.0011281504268780252 -0.009251216608785251 -0.7052214303738056 0.7089258610104411
1645332805.136284 1.616089979958517 -3.688925975053542 -134.34628760498325 -0.0015977354936022137 -0.009467696454202276 -0.7055465117263005 0.7085985674244571
1645332805.236272 1.6068019314964415 -3.7718117717735082 -134.34662051124207 -0.0011314542636218965 -0.008594308366817249 -0.7047032407102357 0.70944922313541
1645332805.336235 1.59826478733306 -3.8691468338511736 -134.34916209690982 -0.0015367977174246927 -0.009516743558286614 -0.7053417585885758 0.7088018576696854
1645332805.436415 1.5910875106686637 -3.9505475212518046 -134.34722939199068 -0.002038492643091894 -0.008596681439207382 -0.7058563429165905 0.708299911605524
1645332805.536568 1.5791189389291849 -4.0424750844801 -134.34542008764055 0.0016373214303869892 0.009602711987401445 0.7080493552967932 -0.706095756654022
1645332805.636831 1.565499870168926 -4.1350589899361685 -134.34719780856022 0.0017264332615244515 0.009892770825739444 0.7115684349742962 -0.7025450269283909
1645332805.737076 1.5463548625093921 -4.227971825229227 -134.34527827498718 0.0012583097891152957 0.009383806685973798 0.7139086753350045 -0.7001748096796784
1645332805.837173 1.5356283384822422 -4.322778097761608 -134.3465438357346 0.00048714256905416304 0.00973063034061309 0.7176401154820767 -0.6963459931500744
1645332805.937123 1.5227599474432651 -4.412825240814701 -134.34702988249398 -0.00012650584841533794 0.00848366496226858 0.7193338784811053 -0.6946126853825868
1645332806.036947 1.5105504868733222 -4.499476848282677 -134.34661715231886 -0.00023019155690016073 0.009338890278319118 0.7190922425048527 -0.6948518395381555
1645332806.136760 1.4992222083123272 -4.593081820158135 -134.34589690441905 -0.00018428754513704384 0.008935574013981207 0.7182612500342175 -0.6957161046392591
1645332806.236565 1.4871467296587424 -4.6914870290439215 -134.3467998198638 -0.000656890532131495 0.00895025573737102 0.717915006747259 -0.6960729160828967
1645332806.336386 1.473305770337812 -4.7892902707923675 -134.34593213808165 -0.0003727437859468142 0.008747333813345389 0.7188194932565 -0.6951416268126205
1645332806.436355 1.4592419863054635 -4.882510273755971 -134.3475575119666 -0.0010199982565190044 0.008488903245120749 0.719409118679627 -0.6945339574749775
1645332806.536214 1.4462529186289574 -4.972261328457453 -134.34970955379956 -0.0012859090931804477 0.009773432603882921 0.7186073794633608 -0.6953461444731988
1645332806.636083 1.4320568412707284 -5.066305430377168 -134.34937285432633 -0.0012502709355243678 0.008429051000979477 0.7191985855646031 -0.6947523173359588
1645332806.735987 1.421295061354427 -5.156851160026728 -134.34993724066567 -0.0012276387985944266 0.008792448047125753 0.7191365628842864 -0.6948120534959752
1645332806.835944 1.4086136067066932 -5.254444381505642 -134.35102386830079 -0.0011539580372831374 0.009502882480222682 0.7203198816536621 -0.6935759739926617
1645332806.936038 1.3966510310490823 -5.353038139326221 -134.3498227094375 -0.002117733406673834 0.008067464817367438 0.7197907630260554 -0.6941409717622263
1645332807.036232 1.3874922155599467 -5.445013274210484 -134.35200500217613 -0.002272040599436547 0.008799712607550216 0.7193031136081903 -0.6946369077749194
1645332807.136519 1.3818160537746054 -5.540317155898264 -134.35356381818477 -0.0017603597696026812 0.008581393120902071 0.7201588830167966 -0.6937538785748054
1645332807.236894 1.3812466416090023 -5.637507081740032 -134.3534782085878 -0.0005280797758263888 0.007290711478268923 0.7216869707420287 -0.6921809611070542
1645332807.337303 1.370387283309826 -5.735064906047157 -134.3525730646812 0.0003858539516069751 0.007251698339056695 0.7254859410345852 -0.6881986728765828
1645332807.437879 1.340552858288943 -5.844856627097627 -134.3542091029137 0.00023792649364084368 0.008680399869149983 0.7319982957451324 -0.6812511204213297
1645332807.538152 1.340449128309348 -5.936566537308359 -134.354877006619 0.0011572576282954153 0.0064997789129037885 0.7389477015575501 -0.6737304416394432
1645332807.638227 1.3082897226480705 -6.036045503602677 -134.35488292317706 0.001589435377350217 0.007351157016164772 0.745977456872458 -0.6659287259337933
1645332807.738168 1.3269373021527893 -6.127467048507964 -134.35612913754863 0.0025693656600886327 0.008584523440419342 0.7537784768856542 -0.6570675095462786
1645332807.837960 1.3112062536536657 -6.223508978617855 -134.3538582537563 0.003223047367254376 0.007567478656460792 0.7599891706652459 -0.6498836862885575
1645332807.937644 1.2913260408027192 -6.318333809581826 -134.35256737038694 0.003843246289136313 0.010448838629050732 0.7656331708502777 -0.6431810778645579
1645332808.037244 1.226446283545696 -6.416132925205438 -134.3567188542532 0.0030743802183541345 0.009540883701353952 0.7727169703033084 -0.6346715713892865
1645332808.136996 1.2507764763485836 -6.495650933515756 -134.3533581871317 0.003988149561152194 0.008707300097868392 0.779537216089298 -0.6262826888233705
1645332808.236942 1.2247739875418435 -6.582531957653163 -134.35342831928554 0.00413450759482688 0.009759141833623846 0.7903631639331211 -0.6125469239945995
1645332808.336981 1.1876550249046736 -6.673042775268704 -134.35678210779253 0.002872314584631025 0.008849005222878714 0.8038841935640252 -0.5947130806140127
1645332808.437125 1.1422394746130793 -6.759690496204751 -134.35331428827843 0.0026134738852068963 0.008077107095308598 0.8192951586763701 -0.5733091426662265
1645332808.537079 1.0996868299318225 -6.839784264708037 -134.35179540564704 0.003484059568417583 0.009045772744052185 0.8342816019875984 -0.5512533391367285
1645332808.636962 1.051358345682881 -6.918164656755839 -134.35385341676383 0.0026029181255258814 0.00896595567908109 0.8496700659488728 -0.5272320319237352
1645332808.736850 0.9969958878842242 -6.996424363136337 -134.35257472145804 0.003783022530754321 0.008668300491742168 0.8660439622434042 -0.4998783899798646
1645332808.836734 0.9437286391835535 -7.072339557692205 -134.3523324813854 0.003279632373994515 0.0073977333258133295 0.8815347479574113 -0.4720497915440647
1645332808.936562 0.879932036346915 -7.14856563156637 -134.35228381410099 0.0028237034977064016 0.006450356280022669 0.8964550043471747 -0.4430788245711192
1645332809.036268 0.7553591073484259 -7.232475890473206 -134.3538735462628 0.002148129309799539 0.005332405760433636 0.9078859949427194 -0.4191777322045423
1645332809.135843 0.7572337714973777 -7.286173894307308 -134.35436332211972 0.0038276671116032573 0.005247018368969042 0.9182997874712767 -0.39583243688829545
1645332809.235373 0.6803615775416557 -7.354748959467613 -134.3542060820713 0.0034455682336980613 0.0037025243491422815 0.9258644261021607 -0.37782202668916426
1645332809.335030 0.612516204641806 -7.418485996424242 -134.35614064046896 0.0032770373841257746 0.003578807393339368 0.9321405033285404 -0.3620642694578408
1645332809.434972 0.5395916980212595 -7.477905106418455 -134.35557353415308 0.0021765783417648024 0.003011895408897098 0.9387126413154776 -0.3446806754479973
1645332809.535060 0.41249085197726454 -7.542482077930574 -134.35503194288324 0.0019477309995451237 0.0036529103616299245 0.9449177003892754 -0.3272818389108792
1645332809.635301 0.33019901278296837 -7.592694370593914 -134.35657966919433 0.0036912322862961426 0.0036099562064345584 0.9522068410982304 -0.3054103383746624
1645332809.735667 0.24573068032873 -7.641222289357879 -134.3586667380365 0.004178793152637807 0.003241794098253334 0.959020021517374 -0.28328894575614366
1645332809.835958 0.16219181633707871 -7.686632365257194 -134.35599270021368 0.004998743840472006 0.002918771104289744 0.9649819981214504 -0.26225223857346047
1645332809.936092 0.07855603372640463 -7.727429148593095 -134.35452169289556 0.005535577593533342 0.003030807678500073 0.9702735783587103 -0.24192840826266213
1645332810.036034 -0.0022138202061306772 -7.764660191457772 -134.35594868127467 0.005407269845724115 0.0031263460856487944 0.9733034558134368 -0.22943707262469504
1645332810.135963 -0.01990879770794598 -7.786778535354916 -134.3548938316692 0.00663061089569998 0.003614731980439744 0.9755713532019623 -0.21955296291225837
1645332810.235892 -0.1697066161746939 -7.836117570564029 -134.35457798806908 0.006188112548515497 0.0023527014028095258 0.9781487752114776 -0.2078007353487529
1645332810.335876 -0.2610108937434695 -7.871409637504929 -134.35723529206533 0.0069884135126461805 0.0022907402684625646 0.9806741930161723 -0.19550969729831258
1645332810.436015 -0.35417571031947304 -7.901900657743711 -134.3551344983466 0.005327637382146662 0.0019188152237645832 0.9828780458375316 -0.1841702512314533
1645332810.536016 -0.4457438880649521 -7.930111259884289 -134.3512955899017 0.005437156341298365 0.002395808740853694 0.9856429366163374 -0.16873855199603988
